feature	pForward	zForward	probForward	pReverse	zReverse	probReverse
Neurosynth_TFIDF__appropriate	0.0023815283800472605	-3.0380014129035366	0.0809044665816174	0.3599893544486078	-0.9153853729981464	0.4083785354886645
Neurosynth_TFIDF__44	0.0011826968237500914	-3.2430205452372403	0.08086829231890644	0.37853890392396367	-0.8805916051825936	0.40830425594146896
Neurosynth_TFIDF__consequences	0.0011826968237500914	-3.2430205452372403	0.08086829231890644	0.37853890392396367	-0.8805916051825936	0.40830425594146896
Neurosynth_TFIDF__called	0.0011826968237500914	-3.2430205452372403	0.08086829231890644	0.37853890392396367	-0.8805916051825936	0.40830425594146896
Neurosynth_TFIDF__handedness	4.608490085862784e-09	-5.860725585088199	0.08060372599915318	0.6466603428173501	-0.4584066111800716	0.4081044199178938
Neurosynth_TFIDF__origin	4.608490085862784e-09	-5.860725585088199	0.08060372599915318	0.6466603428173501	-0.4584066111800716	0.4081044199178938
Neurosynth_TFIDF__cost	4.608490085862784e-09	-5.860725585088199	0.08060372599915318	0.6466603428173501	-0.4584066111800716	0.4081044199178938
Neurosynth_TFIDF__functionally connected	4.608490085862784e-09	-5.860725585088199	0.08060372599915318	0.6466603428173501	-0.4584066111800716	0.4081044199178938
Neurosynth_TFIDF__analyzing	4.608490085862784e-09	-5.860725585088199	0.08060372599915318	0.6466603428173501	-0.4584066111800716	0.4081044199178938
Neurosynth_TFIDF__analysed	4.608490085862784e-09	-5.860725585088199	0.08060372599915318	0.6466603428173501	-0.4584066111800716	0.4081044199178938
Neurosynth_TFIDF__reasoning	0.00024162969857328463	-3.670972120546304	0.08078576578823249	0.42095104613199774	-0.8047723743971447	0.40807972351776667
Neurosynth_TFIDF__degrees	9.790532303604266e-05	-3.895725253017768	0.08073756738845599	0.44494150917901837	-0.7638753820315894	0.4079158290473331
Neurosynth_TFIDF__act	3.610887305417231e-05	-4.131063551195678	0.0806829075995425	0.4721829566235501	-0.7189317760212113	0.40770390930100525
Neurosynth_TFIDF__superior	3.646324287477125e-194	29.725035873663412	0.08564319912540713	7.1887703140713805e-06	-4.48802141786432	0.40717107674036457
Neurosynth_TFIDF__anatomical	0.797554539962651	0.256513263784341	0.08115802753947084	0.12051062360992842	-1.5526338933622938	0.4066141206296642
Neurosynth_TFIDF__mfg	6.689418398945104e-07	-4.970170115773113	0.0804528490782625	0.558963303541528	-0.5843820456406043	0.40657702926110223
Neurosynth_TFIDF__lobule ipl	6.689418398945104e-07	-4.970170115773113	0.0804528490782625	0.558963303541528	-0.5843820456406043	0.40657702926110223
Neurosynth_TFIDF__si	6.689418398945104e-07	-4.970170115773113	0.0804528490782625	0.558963303541528	-0.5843820456406043	0.40657702926110223
Neurosynth_TFIDF__spatially	0.008334520997104343	-2.6382089500490835	0.08072102714959858	0.31054218034769643	-1.0140850304392774	0.40656733415583174
Neurosynth_TFIDF__efficiency	0.004576530763091117	-2.8354211719825893	0.08067391009194114	0.32489821571707855	-0.9844420410682211	0.4064124970332492
Neurosynth_TFIDF__operculum	0.002398609112211753	-3.035847168340427	0.08062267988011801	0.34400527985775703	-0.9462810034815589	0.40622678074899077
Neurosynth_TFIDF__weighted	0.0011933579771784947	-3.240462905633103	0.08056646459365235	0.36528184986044665	-0.9053464985891612	0.4060036708674063
Neurosynth_TFIDF__temporal gyrus	9.664581717547285e-15	7.7435932903220035	0.08224705053152388	0.007792738929852282	-2.660920348683891	0.40599529619214403
Neurosynth_TFIDF__node	9.16530682508105e-08	-5.34254013781877	0.08033612754516362	0.5952791343797266	-0.5312015277941091	0.4059032548443644
Neurosynth_TFIDF__upcoming	9.16530682508105e-08	-5.34254013781877	0.08033612754516362	0.5952791343797266	-0.5312015277941091	0.4059032548443644
Neurosynth_TFIDF__allocation	9.16530682508105e-08	-5.34254013781877	0.08033612754516362	0.5952791343797266	-0.5312015277941091	0.4059032548443644
Neurosynth_TFIDF__short term	0.0005626854988349383	-3.4489909794456506	0.08050412945336335	0.3803032005971343	-0.8773377742801735	0.4057346723044397
Neurosynth_TFIDF__make	0.0392618675307505	-2.0614317594656493	0.08063565750983412	0.2515874082694367	-1.146502222223159	0.4052765187424182
Neurosynth_TFIDF__analyzed	0.670909069534036	0.424900692893148	0.08100304158919622	0.10681537875941673	-1.6126738772812654	0.40515185818540905
Neurosynth_TFIDF__inference	3.2861981518451794e-06	-4.6520697898590875	0.08028141447893986	0.513615031572443	-0.6532191107123522	0.4050791259013387
Neurosynth_TFIDF__separated	3.2861981518451794e-06	-4.6520697898590875	0.08028141447893986	0.513615031572443	-0.6532191107123522	0.4050791259013387
Neurosynth_TFIDF__tasks	2.314886809928489e-102	21.481581692782854	0.08422248575510476	5.5922393342425476e-05	-4.0293874040189674	0.4050142938270153
Neurosynth_TFIDF__task induced	5.34107729788748e-09	-5.836181313537008	0.0801798593179592	0.6289513026447164	-0.48320342648995124	0.4049337669548664
Neurosynth_TFIDF__cortex frontal	5.34107729788748e-09	-5.836181313537008	0.0801798593179592	0.6289513026447164	-0.48320342648995124	0.4049337669548664
Neurosynth_TFIDF__disorder ocd	5.34107729788748e-09	-5.836181313537008	0.0801798593179592	0.6289513026447164	-0.48320342648995124	0.4049337669548664
Neurosynth_TFIDF__neuro	5.34107729788748e-09	-5.836181313537008	0.0801798593179592	0.6289513026447164	-0.48320342648995124	0.4049337669548664
Neurosynth_TFIDF__musicians	5.34107729788748e-09	-5.836181313537008	0.0801798593179592	0.6289513026447164	-0.48320342648995124	0.4049337669548664
Neurosynth_TFIDF__fixed	5.34107729788748e-09	-5.836181313537008	0.0801798593179592	0.6289513026447164	-0.48320342648995124	0.4049337669548664
Neurosynth_TFIDF__frequency	0.00651994531939474	2.7204179349659587	0.08131325313313434	0.045719776798802236	-1.9979712530443214	0.4047699974838992
Neurosynth_TFIDF__estimation	3.716625176910359e-05	-4.124424723555145	0.08026242590496652	0.4510846239166469	-0.7536080254076677	0.4045172084130019
Neurosynth_TFIDF__mode	8.285378230095941e-06	4.457673987135578	0.08155352060248595	0.02375544241093929	-2.261061606709632	0.40447194514010487
Neurosynth_TFIDF__sensory	9.684018690817285e-15	7.743337955147291	0.08206876491124733	0.006601304719469431	-2.7163151487890462	0.404389818241506
Neurosynth_TFIDF__special	6.968046133762763e-07	-4.962252129211719	0.08015332341385767	0.5482355883240193	-0.6004061527266988	0.40431770046611076
Neurosynth_TFIDF__patient group	6.968046133762763e-07	-4.962252129211719	0.08015332341385767	0.5482355883240193	-0.6004061527266988	0.40431770046611076
Neurosynth_TFIDF__facilitation	6.968046133762763e-07	-4.962252129211719	0.08015332341385767	0.5482355883240193	-0.6004061527266988	0.40431770046611076
Neurosynth_TFIDF__number	1.653681576989887e-06	4.791707153486753	0.08156582113287267	0.020055708642234077	-2.3253040359921098	0.4041017842639569
Neurosynth_TFIDF__dominance	1.2042714587876237e-05	-4.3768131139359285	0.08015375220902536	0.477825148771987	-0.7098048698653024	0.4039000025226407
Neurosynth_TFIDF__developmental	0.3415024205058567	-0.9512008628753319	0.0805638465392599	0.163591878949237	-1.393092307669748	0.4034067562074794
Neurosynth_TFIDF__reference	0.000569057148581955	-3.445949282841818	0.08018587373646938	0.3696876085867788	-0.8970586747697822	0.40329183870953617
Neurosynth_TFIDF__nogo	9.896858044388972e-08	-5.328607559843671	0.07998883913442291	0.5808720514483048	-0.552111371438792	0.40328206866358796
Neurosynth_TFIDF__mnemonic	9.896858044388972e-08	-5.328607559843671	0.07998883913442291	0.5808720514483048	-0.552111371438792	0.40328206866358796
Neurosynth_TFIDF__attention task	9.896858044388972e-08	-5.328607559843671	0.07998883913442291	0.5808720514483048	-0.552111371438792	0.40328206866358796
Neurosynth_TFIDF__subserve	3.3849850203131287e-06	-4.645960055505394	0.08002250615296486	0.5021239210340946	-0.6711516582119377	0.40311240008488364
Neurosynth_TFIDF__hearing	3.3849850203131287e-06	-4.645960055505394	0.08002250615296486	0.5021239210340946	-0.6711516582119377	0.40311240008488364
Neurosynth_TFIDF__31	3.771594165870561e-05	-4.1210439764604265	0.0800563200029045	0.44001686247410354	-0.772164739595439	0.4029421351738212
Neurosynth_TFIDF__trial trial	1.2257234937933614e-05	-4.372961494661033	0.07992586606703675	0.4673481765230066	-0.7268005003661242	0.4021583840692793
Neurosynth_TFIDF__complete	1.2257234937933614e-05	-4.372961494661033	0.07992586606703675	0.4673481765230066	-0.7268005003661242	0.4021583840692793
Neurosynth_TFIDF__introduction	7.319783900814325e-07	-4.952681207442385	0.07985935552099054	0.5356263484038679	-0.619440286309179	0.40208303126963413
Neurosynth_TFIDF__principle	6.218618133315265e-09	-5.8107699167677485	0.07976694706212652	0.6152346960347055	-0.5026154054009844	0.4018115677201347
Neurosynth_TFIDF__constrained	6.218618133315265e-09	-5.8107699167677485	0.07976694706212652	0.6152346960347055	-0.5026154054009844	0.4018115677201347
Neurosynth_TFIDF__response inhibition	0.0012147953679449348	-3.235383290481345	0.07997980134532374	0.332244214807866	-0.9696034054511493	0.4014775131095856
Neurosynth_TFIDF__internal	0.13422260967463878	-1.4976561518232985	0.08023629032032392	0.18713364973460508	-1.3191060832554287	0.4014752554668155
Neurosynth_TFIDF__play role	0.0002513981589972167	-3.6608313955074356	0.07992115089382931	0.37963916868255976	-0.878561333506458	0.40146520837706706
Neurosynth_TFIDF__sclerosis	3.4817217413447768e-06	-4.640140621074259	0.07976779446862277	0.4927018104198623	-0.6860179164600854	0.40116440742996134
Neurosynth_TFIDF__beta	3.4817217413447768e-06	-4.640140621074259	0.07976779446862277	0.4927018104198623	-0.6860179164600854	0.40116440742996134
Neurosynth_TFIDF__echo	1.0551907011850425e-07	-5.316953413949811	0.07964901142888652	0.5682336883893813	-0.570654763723022	0.40069415858997864
Neurosynth_TFIDF__cortex bilaterally	1.0551907011850425e-07	-5.316953413949811	0.07964901142888652	0.5682336883893813	-0.570654763723022	0.40069415858997864
Neurosynth_TFIDF__bayesian	1.0551907011850425e-07	-5.316953413949811	0.07964901142888652	0.5682336883893813	-0.570654763723022	0.40069415858997864
Neurosynth_TFIDF__facilitated	1.0551907011850425e-07	-5.316953413949811	0.07964901142888652	0.5682336883893813	-0.570654763723022	0.40069415858997864
Neurosynth_TFIDF__default	1.655429516244671e-06	4.7914952365131755	0.08117305423388826	0.01450446889364757	-2.4445208693960256	0.40068477604050556
Neurosynth_TFIDF__motion	0.6760529002424046	-0.4178553216353033	0.08028295996126106	0.11993143918518974	-1.5550614322864291	0.40046824467768494
Neurosynth_TFIDF__01	1.2479449675023034e-05	-4.369038972299535	0.07970126044766077	0.4562000618958824	-0.745118540259645	0.4004314792233374
Neurosynth_TFIDF__superior frontal	0.797554539962651	0.256513263784341	0.08036694661558885	0.08951196636269276	-1.6979777234050777	0.4002110823483699
Neurosynth_TFIDF__frontal cortex	0.0003245437185803638	3.5948779242748747	0.08091189400303109	0.02346570791563466	-2.265766101448295	0.40017083671991227
Neurosynth_TFIDF__naive	0.00025320533845600747	-3.658995952809423	0.07975385575479185	0.37305313968414755	-0.8907689430798427	0.4001674065156873
Neurosynth_TFIDF__activates	0.00025320533845600747	-3.658995952809423	0.07975385575479185	0.37305313968414755	-0.8907689430798427	0.4001674065156873
Neurosynth_TFIDF__inhibitory	0.06136587821656469	-1.8708499768249198	0.08000763769120281	0.20474209696740073	-1.2681564187095697	0.40011423966178544
Neurosynth_TFIDF__control processes	3.881052978462137e-05	-4.114449031465986	0.07965211476260509	0.42121764398899886	-0.8043105539333653	0.39982784955401224
Neurosynth_TFIDF__weeks	0.0005782818665964597	-3.4416013161950447	0.0797204425639812	0.34431924257716956	-0.9456654644950068	0.3996809861218112
Neurosynth_TFIDF__cortical	8.616423817946003e-157	26.677375510080466	0.08460177944380354	2.196148838812115e-06	-4.734482346998422	0.39959561176463926
Neurosynth_TFIDF__good	0.00010453772501936641	-3.879810852779385	0.07961554464644129	0.38685797042402625	-0.8653294878168301	0.39931784245944896
Neurosynth_TFIDF__default mode	0.0011782034417231982	3.244104906199552	0.08068908249134821	0.024252536047187002	-2.253104892852665	0.3987532288334312
Neurosynth_TFIDF__consistency	7.164545661285618e-09	-5.7870213947644045	0.07936457325865227	0.6019066496996818	-0.5216606174743353	0.39873671993572
Neurosynth_TFIDF__remaining	7.164545661285618e-09	-5.7870213947644045	0.07936457325865227	0.6019066496996818	-0.5216606174743353	0.39873671993572
Neurosynth_TFIDF__constructed	7.164545661285618e-09	-5.7870213947644045	0.07936457325865227	0.6019066496996818	-0.5216606174743353	0.39873671993572
Neurosynth_TFIDF__world	0.0046716635235137	-2.828842830595764	0.07966018997253504	0.27731541084070277	-1.0863698142795994	0.398518152630279
Neurosynth_TFIDF__source	0.34183081278062094	-0.9505540324489569	0.07995412947102495	0.134550487238002	-1.4963960156420202	0.3985128136450556
Neurosynth_TFIDF__adjacent	0.0005815085042211831	-3.4400957110476442	0.07956839288850322	0.33542014649910507	-0.9632538509977295	0.3984913597237189
Neurosynth_TFIDF__connectivity fc	0.00010562666076313315	-3.8772894664988717	0.07943620110772959	0.3803032005971343	-0.8773377742801735	0.39791927309604314
Neurosynth_TFIDF__dissociated	7.992100364079331e-07	-4.935560247789513	0.07928749226084429	0.5082336453866289	-0.6615905813529912	0.39768607421454805
Neurosynth_TFIDF__character	7.992100364079331e-07	-4.935560247789513	0.07928749226084429	0.5082336453866289	-0.6615905813529912	0.39768607421454805
Neurosynth_TFIDF__high risk	3.696976920899755e-06	-4.62772880351182	0.07927056453663595	0.4721829566235501	-0.7189317760212113	0.39732356110028283
Neurosynth_TFIDF__position	0.0005846116298532074	-3.43865505798444	0.07941785269997498	0.32881235102918754	-0.9765088769938777	0.39730862753812995
Neurosynth_TFIDF__needed	0.0012362312951782767	-3.2303861472305213	0.07941477416351966	0.30734421438277904	-1.0208105302964794	0.3970486834931528
Neurosynth_TFIDF__mapping	0.797554539962651	0.256513263784341	0.0799583340275348	0.07569950342916788	-1.7762027605852013	0.3968413001181626
Neurosynth_TFIDF__behavioral performance	0.0024730912946908847	-3.0266145090109613	0.07941467820411968	0.287664199551241	-1.0632596910843117	0.3968108384324105
Neurosynth_TFIDF__local	0.341876514565647	-0.9504640456999577	0.07973188951400945	0.12584989608161157	-1.5306743502624052	0.3967066440930647
Neurosynth_TFIDF__lingual gyrus	0.00010671076503771312	-3.874803516802895	0.07925894618202312	0.3751821337811287	-0.8868082711218509	0.39653027125031104
Neurosynth_TFIDF__representation	3.919341057189608e-05	4.11218377724265	0.08057024907776836	0.013174876666218516	-2.479006875010162	0.3964193418281224
Neurosynth_TFIDF__brodmann	0.0024804333899885876	-3.0257182254963038	0.07928621591758281	0.2799225393414228	-1.0804933660770146	0.39579077869847235
Neurosynth_TFIDF__chosen	8.278443002594552e-09	-5.762688645949107	0.07897234273318872	0.5878421949565905	-0.5419656130223507	0.39570815450643776
Neurosynth_TFIDF__linearly	8.278443002594552e-09	-5.762688645949107	0.07897234273318872	0.5878421949565905	-0.5419656130223507	0.39570815450643776
Neurosynth_TFIDF__allowed	0.004704858211829361	-2.8265759727164	0.07929689019274472	0.25661184018799876	-1.1344356785351233	0.39563403991444646
Neurosynth_TFIDF__improvement	0.004704858211829361	-2.8265759727164	0.07929689019274472	0.25661184018799876	-1.1344356785351233	0.39563403991444646
Neurosynth_TFIDF__tones	1.2237609651652748e-07	-5.289910696649472	0.07899080560420316	0.5411994714778602	-0.6110001644016415	0.39561566388604047
Neurosynth_TFIDF__fa	3.8042657010791596e-06	-4.6217989736870875	0.07902785578880854	0.46213518372756074	-0.7353355152957577	0.3954301896221439
Neurosynth_TFIDF__match	1.32596183695448e-05	-4.355776228876797	0.07904644338230127	0.4257958954522022	-0.7964063381703673	0.3953372051018423
Neurosynth_TFIDF__100	1.32596183695448e-05	-4.355776228876797	0.07904644338230127	0.4257958954522022	-0.7964063381703673	0.3953372051018423
Neurosynth_TFIDF__component ica	4.051683691049891e-05	-4.104512497641517	0.07906507283090564	0.3897527283817538	-0.8600658794382922	0.39524405506883603
Neurosynth_TFIDF__actions	0.1385785758627628	1.4811050744795766	0.07991874853173485	0.038407423148960625	-2.0704799348125227	0.39472266401162015
Neurosynth_TFIDF__index	0.18956088739947702	-1.3118792273529118	0.07940851576621812	0.13448660651873348	-1.4966413428865337	0.3945621245652861
Neurosynth_TFIDF__gyrus inferior	0.014854937031492071	-2.435896432733967	0.07921563232265852	0.21703472244591748	-1.2344514630117482	0.39449284293677694
Neurosynth_TFIDF__fields	0.0002631865906448408	-3.6490746820108537	0.07894391588222868	0.33072611865767143	-0.9726523426349888	0.3937996051264128
Neurosynth_TFIDF__competition	3.912212337967388e-06	-4.615992415793052	0.07878896244212717	0.44965089872688857	-0.7559971595497487	0.39355451546605413
Neurosynth_TFIDF__meaningful	3.912212337967388e-06	-4.615992415793052	0.07878896244212717	0.44965089872688857	-0.7559971595497487	0.39355451546605413
Neurosynth_TFIDF__just	8.701295792351866e-07	-4.918942646946728	0.07873611088697915	0.4879034950718998	-0.6936471850808856	0.39338304849593236
Neurosynth_TFIDF__conflicting	8.701295792351866e-07	-4.918942646946728	0.07873611088697915	0.4879034950718998	-0.6936471850808856	0.39338304849593236
